Date,Open,High,Low,Close,Volume
11-Jun-04,-,17868.35,17527.43,17664.46,0
10-Jun-04,-,17860.42,17602.87,17786.42,0
9-Jun-04,-,17790.77,17492.13,17615.57,0
8-Jun-04,-,18048.66,17593.40,17604.06,0
7-Jun-04,-,18020.29,17609.79,18020.29,0
4-Jun-04,-,17708.15,17044.44,17708.15,0
3-Jun-04,-,17055.70,16753.13,17044.44,0
2-Jun-04,-,16925.52,16672.44,16867.52,0
1-Jun-04,-,17339.99,16707.71,16766.78,0
31-May-04,-,17327.87,16996.10,17081.08,0
28-May-04,-,17461.07,17163.98,17327.87,0
27-May-04,-,17253.15,16926.18,17163.98,0
26-May-04,-,17271.07,16791.05,17235.48,0
25-May-04,-,17167.42,16742.11,16791.05,0
24-May-04,-,17167.42,16628.77,17167.42,0
21-May-04,-,16647.69,16270.37,16628.77,0
20-May-04,-,16389.07,16124.30,16334.21,0
18-May-04,-,16234.81,15803.56,16124.30,0
17-May-04,-,16775.27,15868.52,15922.44,0
14-May-04,-,16968.30,16381.41,16531.26,0
13-May-04,-,17144.65,16623.72,16645.92,0
12-May-04,-,17413.27,17078.09,17144.65,0
11-May-04,-,17227.58,16573.12,17102.52,0
10-May-04,-,17001.97,16700.39,16807.71,0
7-May-04,-,17624.05,16899.32,17001.97,0
6-May-04,-,18371.27,17534.95,17624.05,0
5-May-04,-,18373.59,18088.94,18272.37,0
4-May-04,-,18244.74,17587.17,18244.74,0
3-May-04,-,18348.24,17558.57,17678.25,0
30-Apr-04,-,18039.33,17700.58,18022.69,0
29-Apr-04,-,18229.71,17471.35,17737.88,0
28-Apr-04,-,18353.14,18001.81,18229.71,0
27-Apr-04,-,18586.46,17772.61,18217.13,0
26-Apr-04,-,19600.88,18520.49,18586.46,0
22-Apr-04,-,19523.32,19137.27,19431.50,0
21-Apr-04,-,19533.79,19191.80,19270.39,0
20-Apr-04,-,20026.31,19439.88,19512.86,0
19-Apr-04,-,19948.22,19269.46,19894.33,0
16-Apr-04,-,19269.46,18687.54,19269.46,0
15-Apr-04,-,18792.16,18328.04,18687.54,0
14-Apr-04,-,19410.53,18652.48,18678.22,0
13-Apr-04,-,19259.50,18890.80,19104.36,0
12-Apr-04,-,19571.73,19107.10,19259.50,0
9-Apr-04,-,19729.87,19419.79,19505.17,0
8-Apr-04,-,20040.10,19301.16,19419.79,0
7-Apr-04,-,20390.62,19984.17,20040.10,0
6-Apr-04,-,20474.72,20154.71,20272.94,0
5-Apr-04,-,20610.91,20239.64,20330.90,0
2-Apr-04,-,20549.98,20322.17,20485.03,0
1-Apr-04,-,20447.11,20190.83,20322.17,0
31-Mar-04,-,20283.49,19880.48,20190.83,0
30-Mar-04,-,20896.54,19945.04,20030.71,0
29-Mar-04,-,21314.98,20568.09,20887.00,0
26-Mar-04,-,20913.20,20472.61,20836.12,0
25-Mar-04,-,20501.08,20110.84,20472.61,0
24-Mar-04,-,20541.05,20185.78,20347.82,0
23-Mar-04,-,20457.31,19978.92,20185.78,0
22-Mar-04,-,20396.86,20023.77,20167.21,0
19-Mar-04,-,20023.86,19611.13,20023.77,0
18-Mar-04,-,19619.20,19123.11,19611.13,0
17-Mar-04,-,19491.46,19207.30,19294.50,0
16-Mar-04,-,19526.54,19256.82,19267.69,0
15-Mar-04,-,19619.30,19364.41,19526.54,0
12-Mar-04,-,19595.41,19142.20,19364.41,0
11-Mar-04,-,19861.67,19292.11,19381.40,0
10-Mar-04,-,19798.79,19418.11,19798.79,0
9-Mar-04,-,19826.43,19451.09,19488.47,0
8-Mar-04,-,19590.30,19165.70,19495.36,0
5-Mar-04,-,19220.42,18938.34,19165.70,0
4-Mar-04,-,19327.44,18888.58,19015.47,0
3-Mar-04,-,19364.62,19119.23,19171.91,0
2-Mar-04,-,19356.62,18675.70,19356.62,0
1-Mar-04,-,19008.88,18711.37,18786.39,0
27-Feb-04,-,18987.79,18676.18,18889.20,0
26-Feb-04,-,19054.13,18707.11,18771.63,0
25-Feb-04,-,18751.86,18497.74,18707.11,0
24-Feb-04,-,18680.09,18235.14,18497.74,0
23-Feb-04,-,18694.19,18227.46,18284.02,0
20-Feb-04,-,18710.08,18103.49,18603.83,0
19-Feb-04,-,19560.20,18559.99,18605.97,0
18-Feb-04,-,19486.81,18761.70,19478.68,0
17-Feb-04,-,19525.63,18968.18,19010.14,0
16-Feb-04,-,19929.55,19000.46,19324.49,0
13-Feb-04,-,19246.03,18720.72,18960.32,0
12-Feb-04,-,18999.38,18000.26,18885.89,0
11-Feb-04,-,18007.59,17418.52,18000.26,0
10-Feb-04,-,17879.38,17370.48,17418.52,0
9-Feb-04,-,17653.57,16565.68,17640.97,0
6-Feb-04,-,17123.74,16677.66,16965.83,0
5-Feb-04,-,17515.97,16961.79,17033.75,0
30-Jan-04,-,17568.19,17051.05,17259.25,0
29-Jan-04,-,17933.24,16982.77,17282.30,0
28-Jan-04,-,18066.87,17563.76,17867.43,0
27-Jan-04,-,18658.03,17792.95,17899.54,0
26-Jan-04,-,18592.99,18139.48,18356.54,0
22-Jan-04,-,18992.09,18397.45,18518.07,0
21-Jan-04,-,18980.37,18521.43,18899.94,0
20-Jan-04,-,18832.78,17788.62,18832.78,0
19-Jan-04,-,18344.67,17713.04,17788.62,0
16-Jan-04,-,19010.69,18239.61,18301.16,0
15-Jan-04,-,19076.41,18449.11,18952.22,0
14-Jan-04,-,19692.46,18736.59,18818.56,0
13-Jan-04,-,19689.63,19250.72,19460.26,0
12-Jan-04,-,20190.03,19467.30,19558.81,0
9-Jan-04,-,19968.85,19404.91,19926.48,0
8-Jan-04,-,19777.35,19320.73,19404.91,0
7-Jan-04,-,19479.82,18670.54,19382.80,0
6-Jan-04,-,19921.46,18932.86,19013.84,0
5-Jan-04,-,19725.03,19147.69,19696.61,0
2-Jan-04,-,19168.69,18625.02,19147.69,0
31-Dec-03,-,18708.04,18292.92,18625.02,0
30-Dec-03,-,18318.21,17973.90,18292.92,0
29-Dec-03,-,18169.14,17859.26,17973.90,0
26-Dec-03,-,17996.80,17628.03,17996.80,0
25-Dec-03,-,18459.04,17535.73,17643.74,0
24-Dec-03,-,18457.66,18141.08,18239.88,0
23-Dec-03,-,18701.09,18184.73,18242.01,0
22-Dec-03,-,18439.25,18045.64,18387.58,0
19-Dec-03,-,18210.07,17742.44,18206.10,0
18-Dec-03,-,17742.44,17230.78,17742.44,0
17-Dec-03,-,17354.03,17126.66,17230.78,0
16-Dec-03,-,17529.85,17158.04,17208.51,0
15-Dec-03,-,17647.87,16955.20,17410.00,0
12-Dec-03,-,17083.50,16551.62,16955.20,0
11-Dec-03,-,16712.31,16472.15,16551.62,0
10-Dec-03,-,16892.92,16504.94,16614.74,0
9-Dec-03,-,17101.19,16776.51,16861.01,0
8-Dec-03,-,16962.52,16504.80,16913.31,0
5-Dec-03,-,16504.80,16242.60,16504.80,0
4-Dec-03,-,16746.16,16164.43,16271.86,0
3-Dec-03,-,16491.08,16147.43,16389.59,0
2-Dec-03,-,16264.64,15911.29,16242.00,0
1-Dec-03,-,16007.59,14617.53,16007.59,0
20-Nov-03,-,16021.50,14617.53,14617.53,0
19-Nov-03,-,15982.50,15644.81,15780.20,0
18-Nov-03,-,15928.65,15647.57,15760.45,0
17-Nov-03,-,16180.72,15614.97,15687.13,0
14-Nov-03,-,16280.58,15939.17,16080.67,0
13-Nov-03,-,16134.52,15744.61,16056.58,0
12-Nov-03,-,15771.44,15121.94,15771.44,0
11-Nov-03,-,15666.13,15132.13,15224.14,0
10-Nov-03,-,15793.71,15477.85,15528.61,0
7-Nov-03,-,15758.82,15403.57,15708.07,0
6-Nov-03,-,16408.33,15409.56,15536.77,0
5-Nov-03,-,16460.69,15964.95,16408.33,0
4-Nov-03,-,16540.92,16137.59,16268.25,0
3-Nov-03,-,16341.19,15754.34,16341.19,0
31-Oct-03,-,15776.24,15379.72,15754.34,0
30-Oct-03,-,15454.59,14604.16,15379.72,0
28-Oct-03,-,14712.29,14429.95,14673.40,0
27-Oct-03,-,14866.31,14392.49,14564.75,0
24-Oct-03,-,15033.34,14725.90,14866.31,0
23-Oct-03,-,15374.04,14691.08,14829.49,0
22-Oct-03,-,15664.76,15250.66,15300.35,0
21-Oct-03,-,15653.48,15235.90,15595.26,0
20-Oct-03,-,15453.43,15222.88,15358.65,0
17-Oct-03,-,15598.57,15205.41,15353.92,0
16-Oct-03,-,15755.71,15382.24,15596.80,0
15-Oct-03,-,15461.35,15023.00,15382.24,0
14-Oct-03,-,15317.17,14740.85,15023.00,0
13-Oct-03,-,15692.10,15014.10,15064.83,0
10-Oct-03,-,15461.11,14906.76,15420.60,0
9-Oct-03,-,15215.49,14779.86,14906.97,0
8-Oct-03,-,15699.86,15069.63,15147.76,0
7-Oct-03,-,16442.73,15387.26,15482.66,0
6-Oct-03,-,15719.71,14210.22,15719.71,0
3-Oct-03,-,14417.23,13880.49,14210.22,0
2-Oct-03,-,13880.49,13240.88,13880.49,0
1-Oct-03,-,13444.01,13007.82,13444.01,0
30-Sep-03,-,13412.19,12833.87,13055.90,0
29-Sep-03,-,13758.78,13166.46,13255.87,0
26-Sep-03,-,13944.87,13699.22,13758.78,0
25-Sep-03,-,13976.17,13603.41,13935.67,0
24-Sep-03,-,14117.14,13713.77,13798.30,0
23-Sep-03,-,14102.88,13689.36,14031.06,0
22-Sep-03,-,14148.20,13663.53,13845.02,0
19-Sep-03,-,13663.53,13353.86,13663.53,0
18-Sep-03,-,13456.43,12958.17,13419.28,0
17-Sep-03,-,13205.93,12872.78,12958.17,0
16-Sep-03,-,13005.03,12602.95,13005.03,0
15-Sep-03,-,12876.34,12604.20,12662.47,0
12-Sep-03,-,12805.58,12507.02,12715.18,0
11-Sep-03,-,12507.02,12215.76,12507.02,0
10-Sep-03,-,12425.03,11946.68,12317.68,0
9-Sep-03,-,11946.68,11469.84,11946.68,0
8-Sep-03,-,11645.95,11514.58,11581.34,0
5-Sep-03,-,11682.65,11566.66,11631.78,0
4-Sep-03,-,11707.23,11543.22,11636.48,0
3-Sep-03,-,11698.90,11601.05,11671.78,0
2-Sep-03,-,11762.12,11579.02,11637.09,0
1-Sep-03,-,11687.06,11571.26,11652.83,0
29-Aug-03,-,11704.02,11487.42,11611.84,0
28-Aug-03,-,11668.51,11411.74,11508.97,0
27-Aug-03,-,11735.19,11494.03,11623.36,0
26-Aug-03,-,11797.97,11659.90,11735.19,0
25-Aug-03,-,12074.48,11751.96,11797.97,0
22-Aug-03,-,12020.11,11761.62,12001.08,0
21-Aug-03,-,11845.94,11519.41,11845.94,0
20-Aug-03,-,11751.34,11514.22,11523.96,0
19-Aug-03,-,11697.35,11478.68,11688.90,0
18-Aug-03,-,11893.24,11600.88,11661.22,0
15-Aug-03,-,11877.47,11660.22,11877.47,0
14-Aug-03,-,11916.14,11669.70,11794.89,0
13-Aug-03,-,12075.22,11858.87,11916.14,0
12-Aug-03,-,11931.19,11721.50,11860.11,0
11-Aug-03,-,11764.52,11467.79,11762.29,0
8-Aug-03,-,11579.91,11449.19,11558.45,0
7-Aug-03,-,11571.58,11305.90,11547.36,0
6-Aug-03,-,11584.19,11255.62,11311.12,0
5-Aug-03,-,11516.23,11112.12,11499.89,0
4-Aug-03,-,11150.82,10621.15,11112.12,0
1-Aug-03,-,10652.11,10519.10,10621.15,0
31-Jul-03,-,10572.04,10419.82,10572.04,0
30-Jul-03,-,10530.94,10403.62,10444.95,0
29-Jul-03,-,10598.30,10418.30,10478.27,0
28-Jul-03,-,10620.15,10512.54,10598.30,0
25-Jul-03,-,10561.33,10439.34,10561.33,0
24-Jul-03,-,10556.41,10319.29,10475.16,0
23-Jul-03,-,10544.49,10359.00,10463.82,0
22-Jul-03,-,10827.26,10508.01,10544.49,0
21-Jul-03,-,10925.83,10755.93,10827.26,0
18-Jul-03,-,10856.85,10724.02,10856.85,0
17-Jul-03,-,10861.37,10685.83,10751.46,0
16-Jul-03,-,10993.27,10754.62,10759.65,0
15-Jul-03,-,10924.01,10652.31,10918.57,0
14-Jul-03,-,10712.99,10454.92,10658.81,0
11-Jul-03,-,10538.18,10370.69,10454.92,0
10-Jul-03,-,10467.79,10331.09,10399.67,0
9-Jul-03,-,10546.88,10268.87,10364.93,0
8-Jul-03,-,10546.88,10286.92,10546.88,0
7-Jul-03,-,10502.88,10181.72,10351.83,0
4-Jul-03,-,10808.69,10429.11,10487.67,0
3-Jul-03,-,10759.63,10602.66,10726.55,0
2-Jul-03,-,10796.07,10636.74,10690.94,0
1-Jul-03,-,10974.41,10682.42,10749.83,0
30-Jun-03,-,10994.07,10814.57,10884.43,0
27-Jun-03,-,11012.93,10922.15,10981.24,0
26-Jun-03,-,10948.10,10740.19,10927.80,0
25-Jun-03,-,10762.20,10650.99,10740.19,0
24-Jun-03,-,10887.29,10710.17,10756.82,0
23-Jun-03,-,10838.83,10683.87,10747.50,0
20-Jun-03,-,10990.66,10745.16,10783.91,0
19-Jun-03,-,11122.54,10858.80,10902.53,0
18-Jun-03,-,11314.44,11020.61,11081.86,0
17-Jun-03,-,11224.58,11036.69,11169.20,0
16-Jun-03,-,11036.69,10659.43,11036.69,0
13-Jun-03,-,10719.57,10473.83,10713.85,0
12-Jun-03,-,10626.67,10396.32,10489.19,0
11-Jun-03,-,10658.41,10441.09,10597.31,0
10-Jun-03,-,10904.96,10629.66,10644.74,0
9-Jun-03,-,10973.38,10652.75,10827.78,0
6-Jun-03,-,11258.71,10928.72,10973.38,0
5-Jun-03,-,11203.38,11003.89,11129.74,0
4-Jun-03,-,11440.91,11036.96,11084.67,0
3-Jun-03,-,11632.70,11223.02,11346.50,0
2-Jun-03,-,11602.74,11379.99,11579.26,0
