Date,Open,High,Low,Close,Volume
17-Apr-03,6477.53,6527.49,6477.61,6525.68,116397825
16-Apr-03,6496.87,6504.77,6466.30,6481.44,145996695
15-Apr-03,6455.97,6494.52,6447.95,6488.18,93487697
14-Apr-03,6432.07,6462.43,6416.78,6462.43,115078852
11-Apr-03,6430.77,6446.50,6418.47,6432.08,90331766
10-Apr-03,6412.75,6421.10,6396.36,6418.47,126651621
9-Apr-03,6456.61,6464.52,6414.51,6414.51,124366503
8-Apr-03,6435.41,6443.62,6412.85,6438.71,135858359
7-Apr-03,6462.15,6492.19,6394.98,6434.33,113013337
4-Apr-03,6399.71,6418.13,6385.54,6394.98,96183094
3-Apr-03,6412.19,6415.33,6385.07,6396.63,124097565
2-Apr-03,6389.27,6418.08,6333.63,6411.15,147105694
1-Apr-03,6351.17,6355.40,6316.17,6335.12,98750246
31-Mar-03,6342.13,6379.48,6331.61,6343.29,9473318
28-Mar-03,6334.94,6383.69,6321.07,6379.48,107953052
27-Mar-03,6345.36,6368.73,6312.59,6353.44,113728643
26-Mar-03,6386.07,6389.46,6353.34,6357.00,95541064
25-Mar-03,6378.76,6397.39,6333.99,6384.96,100553198
24-Mar-03,6493.19,6535.90,6364.04,6364.04,94148937
21-Mar-03,6520.03,6551.16,6475.58,6535.90,188639463
20-Mar-03,6452.20,6489.49,6436.01,6475.58,111923822
19-Mar-03,6458.52,6474.02,6438.61,6453.48,125452047
18-Mar-03,6412.87,6445.41,6394.50,6438.61,122339763
17-Mar-03,6277.83,6415.95,6264.77,6406.63,105540047
14-Mar-03,6325.79,6347.45,6295.44,6304.49,105649707
13-Mar-03,6265.29,6315.47,6228.63,6295.44,107642587
12-Mar-03,6274.93,6298.37,6204.94,6228.63,100530334
11-Mar-03,6313.37,6328.96,6277.67,6290.73,99119441
10-Mar-03,6334.54,6359.86,6277.67,6277.67,82316069
7-Mar-03,6293.75,6359.86,6284.56,6359.86,105892945
6-Mar-03,6380.00,6389.87,6328.60,6328.60,111012715
5-Mar-03,6425.64,6443.09,6383.30,6389.87,106260825
4-Mar-03,6466.87,6472.53,6415.55,6422.33,110977079
3-Mar-03,6570.52,6597.48,6472.53,6472.53,84635876
28-Feb-03,6589.33,6618.38,6548.87,6555.12,101708488
27-Feb-03,6525.74,6590.55,6508.33,6582.19,114597498
26-Feb-03,6481.87,6523.86,6471.53,6508.33,115917433
25-Feb-03,6483.26,6504.72,6443.61,6503.49,137688868
24-Feb-03,6557.26,6559.07,6497.99,6502.30,90325021
21-Feb-03,6571.54,6571.59,6531.34,6558.63,112429464
20-Feb-03,6587.41,6594.13,6556.08,6566.11,97202001
19-Feb-03,6578.94,6592.55,6551.58,6559.68,92484890
18-Feb-03,6564.82,6605.04,6562.42,6592.55,113097702
17-Feb-03,6513.51,6569.43,6487.13,6564.11,56465747
14-Feb-03,6440.63,6492.67,6440.92,6487.13,90152018
13-Feb-03,6449.08,6456.58,6428.06,6453.13,98853208
12-Feb-03,6484.77,6486.60,6449.81,6452.54,94749594
11-Feb-03,6452.26,6498.53,6443.86,6474.04,129277488
10-Feb-03,6487.77,6495.34,6436.44,6444.11,82414470
7-Feb-03,6521.48,6532.31,6474.02,6477.74,82040364
6-Feb-03,6512.11,6525.00,6474.05,6489.25,93479355
5-Feb-03,6570.15,6577.62,6521.00,6521.00,103005449
4-Feb-03,6559.32,6593.68,6520.15,6544.93,125276360
3-Feb-03,6591.25,6596.43,6569.49,6593.68,81387602
31-Jan-03,6532.14,6584.67,6524.40,6569.49,105102067
30-Jan-03,6587.45,6598.86,6542.59,6546.33,114655141
29-Jan-03,6539.93,6573.17,6478.10,6573.17,162621451
28-Jan-03,6572.24,6599.05,6548.31,6570.09,125697254
27-Jan-03,6629.80,6664.90,6556.52,6556.52,130209774
24-Jan-03,6755.43,6755.41,6656.87,6664.90,192225092
23-Jan-03,6752.97,6759.77,6715.76,6737.43,136729118
22-Jan-03,6691.29,6733.92,6685.27,6721.28,109269949
21-Jan-03,6772.23,6772.16,6690.81,6690.81,131984819
20-Jan-03,6748.81,6801.88,6740.31,6740.37,50164048
17-Jan-03,6788.89,6827.14,6750.13,6755.92,140004816
16-Jan-03,6803.27,6832.89,6795.37,6827.02,165003729
15-Jan-03,6815.26,6815.64,6767.04,6801.41,134200033
14-Jan-03,6809.71,6835.06,6802.85,6810.98,167581638
13-Jan-03,6836.60,6837.62,6796.16,6809.88,144533145
10-Jan-03,6747.71,6825.92,6741.66,6801.77,179604024
9-Jan-03,6746.59,6782.12,6723.11,6772.18,150295666
8-Jan-03,6774.34,6802.78,6722.21,6723.11,145587462
7-Jan-03,6840.87,6842.45,6793.17,6802.78,150351239
6-Jan-03,6795.47,6852.54,6772.59,6837.27,142266319
3-Jan-03,6739.64,6773.76,6733.14,6772.66,74780452
2-Jan-03,6632.29,6741.69,6614.54,6740.05,76406718
31-Dec-02,6619.81,6650.72,6609.99,6614.54,57411911
30-Dec-02,6608.59,6630.38,6581.28,6617.55,75099639
27-Dec-02,6625.92,6643.00,6593.32,6595.83,39989080
24-Dec-02,6612.05,6628.25,6600.91,6609.12,29352348
23-Dec-02,6552.22,6634.30,6552.57,6628.25,67292159
20-Dec-02,6542.52,6575.89,6521.98,6560.62,152018210
19-Dec-02,6557.22,6592.93,6519.39,6536.97,151634428
18-Dec-02,6598.28,6621.52,6542.88,6560.93,141939174
17-Dec-02,6715.92,6725.49,6611.27,6621.52,162753211
16-Dec-02,6668.73,6724.59,6661.80,6724.37,140458984
13-Dec-02,6626.31,6665.96,6617.28,6664.26,181236968
12-Dec-02,6614.67,6648.37,6587.25,6637.08,174368957
11-Dec-02,6581.44,6619.28,6568.35,6587.25,158881589
10-Dec-02,6522.46,6597.20,6504.09,6597.20,149906373
9-Dec-02,6569.87,6592.71,6504.09,6504.09,170466376
6-Dec-02,6501.07,6594.86,6491.77,6577.20,149689620
5-Dec-02,6653.05,6651.92,6532.73,6541.97,155282654
4-Dec-02,6611.42,6640.61,6570.74,6610.36,179044756
3-Dec-02,6639.16,6665.34,6614.29,6640.61,207567685
2-Dec-02,6651.99,6671.10,6570.42,6665.34,199833041
29-Nov-02,6634.19,6636.37,6570.42,6570.42,91673526
28-Nov-02,6602.04,6636.42,6590.84,6629.37,57197935
27-Nov-02,6514.52,6614.83,6477.77,6604.25,174788456
26-Nov-02,6562.55,6578.16,6469.83,6477.77,182326987
25-Nov-02,6549.52,6601.26,6542.36,6578.16,151813630
22-Nov-02,6540.81,6577.09,6534.56,6553.89,141925776
21-Nov-02,6518.67,6585.90,6493.14,6567.83,201489113
20-Nov-02,6412.42,6495.44,6407.89,6493.14,139882657
19-Nov-02,6464.51,6484.98,6408.37,6423.65,98530523
18-Nov-02,6477.77,6503.02,6456.18,6484.98,110344831
15-Nov-02,6362.35,6457.42,6342.34,6457.42,129889353
14-Nov-02,6332.86,6376.00,6301.78,6370.91,105925784
13-Nov-02,6313.27,6329.72,6273.11,6301.78,114340584
12-Nov-02,6329.51,6356.24,6293.86,6329.72,122716956
11-Nov-02,6386.55,6390.40,6293.86,6293.86,89562490
8-Nov-02,6400.02,6415.64,6365.30,6390.01,116339553
7-Nov-02,6407.36,6437.91,6384.42,6384.42,139550363
6-Nov-02,6417.22,6445.75,6360.63,6437.91,160620414
5-Nov-02,6379.39,6432.65,6338.78,6399.64,133402783
4-Nov-02,6367.99,6472.19,6321.40,6432.65,157125760
1-Nov-02,6247.75,6321.40,6227.26,6321.40,122062236
31-Oct-02,6356.50,6357.57,6244.14,6248.79,144232518
30-Oct-02,6325.97,6351.19,6294.81,6330.36,111354079
29-Oct-02,6394.64,6419.37,6282.75,6294.81,157502541
28-Oct-02,6451.14,6452.78,6401.66,6419.37,161115557
25-Oct-02,6333.84,6407.11,6317.73,6405.87,137253135
24-Oct-02,6351.65,6390.14,6329.25,6336.86,203367940
23-Oct-02,6273.91,6335.40,6227.78,6335.17,149572426
22-Oct-02,6312.74,6362.31,6278.44,6291.66,135775759
21-Oct-02,6302.36,6364.22,6266.68,6362.31,149157728
18-Oct-02,6256.13,6328.16,6236.02,6326.61,128878385
17-Oct-02,6274.65,6284.57,6157.06,6274.79,148113562
16-Oct-02,6137.08,6219.44,6119.42,6157.06,116446608
15-Oct-02,6106.41,6219.44,5978.66,6219.44,148660945
11-Oct-02,5876.23,5996.53,5812.85,5978.66,116710423
10-Oct-02,5689.43,5812.85,5678.28,5812.85,156498350
9-Oct-02,5793.43,5830.57,5695.33,5695.33,127748946
8-Oct-02,5831.57,5853.56,5768.05,5830.57,149476770
7-Oct-02,5917.29,5936.81,5834.44,5840.97,104805411
4-Oct-02,6034.88,6042.69,5908.69,5935.33,137113193
3-Oct-02,6110.54,6128.53,6022.86,6026.78,111654776
2-Oct-02,6157.12,6218.61,6095.56,6100.68,103639829
1-Oct-02,6177.88,6219.46,6097.14,6218.61,104505482
30-Sep-02,6092.51,6206.30,6057.85,6180.42,139104489
27-Sep-02,6154.22,6179.42,6111.11,6111.11,128799466
26-Sep-02,6175.27,6186.50,6133.71,6179.42,161053359
25-Sep-02,6104.00,6165.03,6062.03,6165.03,141406753
24-Sep-02,6046.22,6120.46,6037.09,6068.89,157582187
23-Sep-02,6172.99,6202.03,6068.46,6080.08,110584926
20-Sep-02,6190.66,6211.10,6162.92,6202.03,174442596
19-Sep-02,6286.33,6304.77,6188.21,6188.21,126931464
18-Sep-02,6371.99,6392.47,6303.44,6304.77,132035250
17-Sep-02,6503.01,6502.97,6390.10,6392.26,121327736
16-Sep-02,6476.93,6502.51,6452.65,6500.61,79485061
13-Sep-02,6493.11,6516.97,6481.33,6495.26,123490353
12-Sep-02,6604.94,6618.30,6515.95,6516.97,135439172
11-Sep-02,6549.01,6629.21,6538.37,6618.30,80512295
10-Sep-02,6485.18,6579.07,6501.26,6544.22,112163770
9-Sep-02,6485.23,6527.39,6472.12,6522.22,109076977
6-Sep-02,6521.19,6530.56,6469.66,6479.75,96726947
5-Sep-02,6491.51,6517.71,6443.65,6484.94,111657853
4-Sep-02,6465.61,6518.97,6453.50,6517.71,125259368
3-Sep-02,6565.71,6611.95,6453.26,6453.50,88812911
30-Aug-02,6570.64,6632.73,6559.10,6611.95,80217475
29-Aug-02,6557.36,6592.84,6540.87,6589.97,116215818
28-Aug-02,6604.78,6642.83,6570.33,6579.94,125135413
27-Aug-02,6709.78,6712.96,6642.83,6642.83,117431624
26-Aug-02,6633.73,6698.17,6614.34,6697.93,79577449
23-Aug-02,6680.87,6727.79,6606.47,6614.34,107846908
22-Aug-02,6674.25,6737.94,6651.34,6727.79,145063854
21-Aug-02,6688.61,6694.41,6650.86,6664.91,131009059
20-Aug-02,6644.43,6687.91,6639.19,6655.29,117978065
19-Aug-02,6563.48,6658.79,6561.33,6658.10,91232323
16-Aug-02,6559.23,6584.21,6539.84,6571.72,95153260
15-Aug-02,6545.87,6571.62,6523.25,6557.57,103314019
14-Aug-02,6525.40,6550.07,6431.48,6550.07,139807241
13-Aug-02,6577.09,6596.07,6521.18,6528.98,89455327
12-Aug-02,6622.09,6645.92,6571.44,6571.44,72087375
9-Aug-02,6576.64,6673.84,6555.28,6645.92,81046234
8-Aug-02,6495.95,6612.16,6483.37,6612.16,92989689
7-Aug-02,6562.78,6566.85,6479.39,6486.73,112405256
6-Aug-02,6463.48,6541.99,6456.30,6519.16,77128955
2-Aug-02,6545.60,6552.53,6501.43,6536.47,78877577
1-Aug-02,6573.10,6605.42,6523.93,6550.71,92826104
31-Jul-02,6501.64,6616.61,6490.70,6605.42,126130573
30-Jul-02,6492.72,6538.23,6460.92,6511.18,147159225
29-Jul-02,6390.99,6483.52,6309.94,6483.07,129364843
26-Jul-02,6316.01,6309.94,6232.90,6309.94,120091825
25-Jul-02,6348.33,6395.54,6206.89,6278.44,163912373
24-Jul-02,6060.77,6382.13,5992.14,6382.13,179280025
23-Jul-02,6357.38,6409.49,6161.08,6161.08,172868611
22-Jul-02,6506.20,6535.44,6297.79,6366.67,139991067
19-Jul-02,6690.53,6715.35,6534.29,6535.44,167867592
18-Jul-02,6699.99,6767.54,6685.25,6715.35,108232724
17-Jul-02,6743.52,6775.77,6668.90,6699.66,106207068
16-Jul-02,6655.73,6733.71,6644.38,6695.66,112133911
15-Jul-02,6810.11,6820.03,6624.48,6677.76,113374155
12-Jul-02,6892.89,6902.54,6806.42,6819.76,108698202
11-Jul-02,6897.52,6916.44,6831.77,6863.33,138084451
10-Jul-02,7035.78,7041.09,6909.10,6916.41,140195591
9-Jul-02,7091.34,7098.34,7034.84,7034.84,101869332
8-Jul-02,7081.06,7112.46,7077.73,7091.98,82161375
5-Jul-02,7039.71,7128.93,7029.78,7112.46,62330690
4-Jul-02,7020.25,7052.93,7014.20,7029.78,37554228
3-Jul-02,6986.19,7029.21,6954.39,7024.08,116422298
2-Jul-02,7126.21,7145.61,6967.44,7013.39,106164814
28-Jun-02,7079.19,7165.99,7068.09,7145.61,161794379
27-Jun-02,7051.20,7086.68,7003.68,7073.81,126784345
26-Jun-02,7028.11,7120.80,7004.19,7020.98,196868077
25-Jun-02,7175.98,7176.61,7105.05,7120.80,115068100
24-Jun-02,7139.71,7142.39,7069.28,7129.93,121139665
21-Jun-02,7189.50,7225.35,7138.95,7139.43,136561481
20-Jun-02,7264.15,7271.15,7217.09,7225.35,106910227
19-Jun-02,7297.33,7327.54,7247.55,7247.76,114725820
18-Jun-02,7377.51,7385.77,7326.70,7327.54,122392160
17-Jun-02,7282.30,7364.89,7249.02,7357.42,104989856
14-Jun-02,7249.81,7283.60,7217.87,7249.02,133280407
13-Jun-02,7346.29,7361.67,7278.42,7283.60,144401514
12-Jun-02,7396.76,7401.05,7345.85,7359.56,156617060
11-Jun-02,7473.89,7477.63,7390.28,7398.83,235983462
10-Jun-02,7487.36,7509.48,7447.06,7460.71,165912688
7-Jun-02,7456.03,7498.85,7437.36,7478.57,169386717
6-Jun-02,7552.58,7554.52,7486.83,7498.85,181627845
5-Jun-02,7566.90,7568.97,7520.69,7547.93,124028217
4-Jun-02,7599.47,7602.85,7546.77,7568.02,146871157
3-Jun-02,7631.42,7668.38,7582.42,7599.54,96740657
31-May-02,7612.08,7662.61,7580.56,7656.13,119819986
30-May-02,7602.89,7631.59,7580.39,7580.56,122123036
29-May-02,7643.87,7660.58,7601.12,7611.91,131309795
28-May-02,7673.96,7676.98,7613.94,7660.58,105239908
27-May-02,7661.24,7672.04,7649.36,7667.03,42086315
24-May-02,7707.84,7725.08,7663.46,7667.75,88016241
23-May-02,7664.92,7725.08,7638.38,7725.08,107472786
22-May-02,7676.49,7688.31,7625.58,7638.38,116520910
21-May-02,7717.56,7727.68,7673.78,7688.31,94889309
17-May-02,7739.35,7740.46,7692.05,7727.03,98926921
16-May-02,7705.85,7738.11,7700.97,7738.11,93309208
15-May-02,7705.95,7746.52,7675.28,7706.98,99863216
14-May-02,7713.12,7717.20,7661.38,7716.91,106782923
13-May-02,7616.73,7665.83,7596.06,7661.40,145798828
10-May-02,7650.75,7653.87,7596.06,7596.06,92071544
9-May-02,7696.19,7707.82,7622.40,7632.26,80848301
8-May-02,7633.70,7708.79,7561.37,7707.82,115999658
7-May-02,7597.29,7599.05,7539.24,7561.37,105948419
6-May-02,7656.94,7663.85,7580.18,7581.05,96113591
3-May-02,7658.56,7682.48,7639.77,7663.85,119149247
2-May-02,7651.26,7676.48,7638.24,7670.49,117381438
1-May-02,7646.61,7663.39,7593.98,7647.30,115730022
30-Apr-02,7578.82,7663.39,7569.47,7663.39,94995460
29-Apr-02,7624.33,7624.33,7580.41,7582.45,83334593
26-Apr-02,7701.34,7701.34,7629.06,7629.62,102473285
25-Apr-02,7694.94,7726.31,7669.13,7686.29,118694460
24-Apr-02,7756.71,7756.71,7703.00,7713.41,124737450
23-Apr-02,7807.45,7811.15,7717.84,7717.84,106220609
22-Apr-02,7858.73,7861.69,7812.29,7814.25,80037593
19-Apr-02,7840.65,7899.62,7834.24,7899.62,102113601
18-Apr-02,7850.94,7863.50,7813.66,7818.11,107261083
17-Apr-02,7825.79,7868.10,7825.79,7868.10,106401511
16-Apr-02,7805.89,7841.57,7795.36,7841.57,101909252
15-Apr-02,7724.06,7761.31,7700.05,7761.31,72338460
12-Apr-02,7705.42,7730.98,7704.80,7730.98,92834812
11-Apr-02,7788.30,7788.30,7688.73,7688.73,132344607
10-Apr-02,7735.67,7800.06,7735.67,7800.06,130241175
9-Apr-02,7756.21,7756.21,7701.44,7722.11,112743572
8-Apr-02,7736.64,7763.36,7719.45,7747.55,114038323
5-Apr-02,7808.60,7808.60,7774.66,7782.11,132715232
4-Apr-02,7830.67,7861.98,7773.71,7784.52,147878584
3-Apr-02,7868.99,7887.09,7832.00,7842.32,124823039
2-Apr-02,7895.87,7920.14,7886.69,7893.39,129347432
1-Apr-02,7854.04,7932.05,7850.04,7888.53,81272660
28-Mar-02,7851.83,7921.29,7848.15,7851.47,119425813
27-Mar-02,7774.76,7847.27,7774.76,7835.90,128545661
26-Mar-02,7754.70,7805.37,7748.32,7756.69,129467850
25-Mar-02,7851.51,7851.51,7749.66,7751.33,110013351
22-Mar-02,7840.96,7858.72,7814.69,7856.13,180061917
21-Mar-02,7895.13,7897.62,7853.03,7856.23,116390050
20-Mar-02,7889.05,7929.08,7889.05,7915.44,99460740
19-Mar-02,7923.41,7945.35,7915.44,7936.88,96995090
18-Mar-02,7911.83,7938.87,7893.76,7917.74,104875766
15-Mar-02,7847.20,7877.54,7842.23,7871.68,130411840
14-Mar-02,7846.44,7858.83,7823.29,7828.64,99084599
13-Mar-02,7844.44,7868.30,7839.97,7864.20,101009428
12-Mar-02,7846.60,7887.03,7846.60,7866.14,90506130
11-Mar-02,7893.09,7929.14,7872.06,7908.16,88433191
8-Mar-02,7983.29,7983.29,7908.19,7910.26,105794294
7-Mar-02,7992.70,7992.70,7932.12,7958.11,127403763
6-Mar-02,7837.40,7946.76,7837.40,7944.25,121382566
5-Mar-02,7863.48,7901.26,7845.57,7856.12,139626013
4-Mar-02,7748.97,7861.83,7748.97,7861.83,123893268
1-Mar-02,7672.92,7710.80,7662.29,7710.80,124646798
28-Feb-02,7682.99,7707.29,7626.94,7637.50,118971989
27-Feb-02,7585.34,7659.43,7585.34,7646.89,145305333
26-Feb-02,7546.81,7587.98,7530.18,7567.47,106980476
25-Feb-02,7439.90,7512.46,7437.14,7512.46,94046248
22-Feb-02,7421.12,7438.47,7406.25,7426.64,90783641
21-Feb-02,7421.47,7462.28,7418.14,7418.14,99216694
20-Feb-02,7447.36,7464.32,7402.70,7431.79,112902517
19-Feb-02,7490.39,7490.39,7432.72,7470.98,112107957
18-Feb-02,7503.72,7558.63,7503.72,7558.63,29945026
15-Feb-02,7528.42,7528.42,7494.77,7515.30,108391168
14-Feb-02,7546.57,7567.88,7525.16,7526.39,119537333
13-Feb-02,7532.76,7561.38,7522.00,7561.38,86667695
12-Feb-02,7547.08,7558.63,7538.26,7543.76,85155357
11-Feb-02,7528.47,7604.51,7528.47,7604.51,89225772
8-Feb-02,7522.04,7535.36,7499.69,7535.36,121209470
7-Feb-02,7499.91,7530.70,7483.43,7483.43,99133646
6-Feb-02,7536.46,7536.46,7472.84,7497.06,137910716
5-Feb-02,7561.40,7561.40,7510.67,7523.47,148984042
4-Feb-02,7676.92,7681.05,7585.42,7591.07,104054952
1-Feb-02,7641.13,7707.40,7641.13,7690.51,110622918
31-Jan-02,7569.65,7648.49,7560.59,7648.49,114171647
30-Jan-02,7532.45,7552.51,7468.94,7548.83,99879379
29-Jan-02,7649.80,7659.33,7557.06,7567.14,120428172
28-Jan-02,7699.67,7699.67,7626.83,7643.73,100350808
25-Jan-02,7640.73,7684.35,7639.62,7659.29,92290100
24-Jan-02,7660.19,7665.10,7640.14,7657.59,99585063
23-Jan-02,7569.52,7607.10,7562.39,7598.45,86335576
22-Jan-02,7625.75,7634.98,7544.05,7559.29,85377516
21-Jan-02,7599.62,7599.62,7571.81,7582.85,32760070
18-Jan-02,7616.23,7646.08,7594.90,7604.79,80340213
17-Jan-02,7625.13,7652.71,7605.20,7652.71,92183023
16-Jan-02,7563.66,7591.53,7548.04,7584.02,92763752
15-Jan-02,7644.75,7653.94,7621.31,7643.90,115908812
14-Jan-02,7676.83,7680.96,7603.13,7623.28,99078604
11-Jan-02,7737.88,7751.12,7695.18,7701.93,91646721
10-Jan-02,7759.76,7769.35,7722.38,7722.38,126034574
9-Jan-02,7812.23,7835.01,7775.78,7775.78,138182056
8-Jan-02,7826.64,7845.78,7778.96,7782.04,95712163
7-Jan-02,7860.15,7875.65,7846.51,7870.25,105592984
4-Jan-02,7820.02,7840.97,7780.73,7833.24,100223365
3-Jan-02,7686.14,7786.67,7686.14,7774.16,93613880
2-Jan-02,7679.58,7679.58,7632.32,7646.79,56445877
31-Dec-01,7691.58,7729.28,7688.41,7688.41,45591563
28-Dec-01,7676.55,7703.50,7674.97,7674.97,45701963
27-Dec-01,7592.46,7650.58,7592.46,7650.58,52110796
24-Dec-01,7532.81,7561.55,7532.81,7552.59,32667528
21-Dec-01,7521.89,7528.30,7498.91,7528.30,163971687
20-Dec-01,7495.78,7500.29,7454.97,7454.97,105241613
19-Dec-01,7511.28,7533.76,7501.09,7501.09,111186210
18-Dec-01,7551.35,7586.47,7547.46,7586.47,116213238
17-Dec-01,7440.32,7515.41,7440.32,7515.41,103265764
14-Dec-01,7470.15,7478.27,7405.53,7425.68,117329637
13-Dec-01,7518.60,7532.65,7446.10,7451.21,102558850
12-Dec-01,7559.11,7579.32,7540.74,7577.66,174026650
11-Dec-01,7567.92,7596.70,7530.93,7531.63,105837177
10-Dec-01,7586.45,7620.35,7559.81,7559.81,103229122
7-Dec-01,7578.08,7623.04,7578.08,7616.80,111381994
6-Dec-01,7609.25,7652.20,7606.97,7613.67,147992685
5-Dec-01,7520.02,7620.17,7520.02,7620.17,159870009
4-Dec-01,7378.72,7460.45,7378.72,7450.09,101419049
3-Dec-01,7366.01,7388.19,7346.56,7374.82,90114687
30-Nov-01,7387.37,7425.65,7386.56,7425.65,122724931
29-Nov-01,7361.98,7404.90,7361.98,7400.49,116850128
28-Nov-01,7409.15,7422.64,7358.20,7358.20,140955020
27-Nov-01,7448.16,7496.04,7434.10,7462.56,102384674
26-Nov-01,7421.11,7473.10,7402.19,7466.43,100825459
23-Nov-01,7345.37,7432.43,7345.10,7432.43,49998237
22-Nov-01,7345.52,7382.53,7345.52,7382.53,46870659
21-Nov-01,7369.40,7376.23,7316.27,7330.90,103135007
20-Nov-01,7414.98,7426.43,7381.21,7381.21,130400209
19-Nov-01,7346.74,7433.20,7346.74,7422.75,151087414
16-Nov-01,7278.34,7315.40,7262.50,7315.30,131899576
15-Nov-01,7316.46,7319.33,7262.91,7262.91,156088902
14-Nov-01,7385.16,7385.16,7305.04,7349.45,164251867
13-Nov-01,7278.74,7339.54,7275.03,7324.44,124378203
12-Nov-01,7151.31,7223.88,7134.26,7223.88,78952977
9-Nov-01,7148.69,7214.11,7136.08,7209.69,99034226
8-Nov-01,7195.32,7230.82,7140.79,7140.79,112391432
7-Nov-01,7120.11,7200.17,7120.11,7147.25,116926536
6-Nov-01,7085.28,7145.46,7064.63,7145.46,94118289
5-Nov-01,7072.53,7092.32,7055.05,7079.33,86029084
2-Nov-01,6971.90,7023.97,6948.60,7023.97,80785148
1-Nov-01,6904.57,6984.61,6864.77,6984.61,105074566
31-Oct-01,6856.16,6903.90,6844.82,6885.70,104859092
30-Oct-01,6868.49,6868.49,6820.88,6825.41,98370972
29-Oct-01,6958.66,6965.85,6896.34,6896.34,80278793
26-Oct-01,6949.74,7022.67,6949.74,7004.92,92871351
25-Oct-01,6860.03,6943.69,6845.91,6943.69,123271899
24-Oct-01,6861.39,6899.03,6841.48,6896.93,114728191
23-Oct-01,6926.54,6957.78,6904.24,6904.24,102405631
22-Oct-01,6870.40,6905.21,6856.14,6905.21,87588005
19-Oct-01,6886.30,6910.96,6862.43,6910.96,78588935
18-Oct-01,6945.42,6945.42,6894.43,6899.96,85465355
17-Oct-01,7077.28,7077.28,6956.78,6956.78,109754877
16-Oct-01,6987.44,7027.62,6972.82,7026.89,87019765
15-Oct-01,6951.34,6978.08,6934.58,6955.63,77646614
12-Oct-01,7014.12,7031.03,6951.63,7031.03,105417157
11-Oct-01,7010.51,7060.99,7005.77,7060.11,147913660
10-Oct-01,6859.01,6963.00,6859.01,6952.27,118688025
9-Oct-01,6861.19,6878.24,6852.39,6869.32,137419841
5-Oct-01,6877.38,6894.96,6835.19,6894.24,83569796
4-Oct-01,6915.23,6982.14,6899.28,6899.41,110231110
3-Oct-01,6796.37,6919.64,6772.63,6903.78,135347761
2-Oct-01,6783.86,6839.58,6783.86,6839.58,115813507
1-Oct-01,6801.93,6811.62,6766.38,6799.01,80093320
28-Sep-01,6718.88,6838.56,6718.88,6838.56,128997557
27-Sep-01,6612.27,6669.45,6590.24,6669.45,129610949
26-Sep-01,6703.77,6703.77,6633.45,6654.83,134471662
25-Sep-01,6674.80,6726.61,6657.65,6702.01,123431178
24-Sep-01,6588.07,6661.97,6576.76,6661.97,119968824
21-Sep-01,6301.52,6541.30,6301.52,6513.13,184235702
20-Sep-01,6588.14,6597.02,6521.79,6521.79,158043331
19-Sep-01,6828.86,6828.86,6608.68,6696.30,168707684
18-Sep-01,6874.29,6928.23,6809.29,6844.50,116685685
17-Sep-01,6865.03,6971.56,6865.03,6907.96,132926882
14-Sep-01,6987.17,6987.17,6848.58,6890.85,126977928
13-Sep-01,7097.14,7118.19,7057.28,7102.26,134899910
11-Sep-01,7237.80,7237.80,7048.80,7048.80,31105451
10-Sep-01,7300.26,7344.70,7300.26,7344.70,80354525
7-Sep-01,7377.25,7415.28,7362.59,7368.77,99097135
6-Sep-01,7427.49,7450.85,7407.96,7415.98,106199491
5-Sep-01,7447.26,7468.95,7394.25,7447.70,114624698
4-Sep-01,7420.32,7513.62,7420.32,7462.03,158204827
31-Aug-01,7400.13,7447.77,7399.22,7399.22,62316547
30-Aug-01,7454.28,7474.82,7397.38,7417.65,81559239
29-Aug-01,7577.67,7577.67,7485.63,7494.34,71348756
28-Aug-01,7656.33,7656.33,7554.41,7578.35,78407482
27-Aug-01,7634.46,7667.94,7621.19,7662.24,66766708
24-Aug-01,7546.56,7629.96,7546.56,7629.96,82146314
23-Aug-01,7526.44,7563.49,7522.78,7542.41,85582717
22-Aug-01,7482.29,7538.63,7475.85,7538.63,86852795
21-Aug-01,7522.28,7529.26,7444.29,7472.98,79915260
20-Aug-01,7471.78,7525.16,7459.97,7525.16,67604819
17-Aug-01,7527.91,7527.93,7498.69,7502.75,60184055
16-Aug-01,7504.90,7569.47,7495.90,7569.47,68590285
15-Aug-01,7596.45,7596.74,7528.92,7532.72,84101606
14-Aug-01,7639.12,7652.88,7589.26,7605.52,84521919
13-Aug-01,7654.62,7662.57,7632.70,7632.70,54828421
10-Aug-01,7680.38,7680.38,7638.80,7644.72,70773157
9-Aug-01,7654.72,7695.26,7640.85,7695.26,90814603
8-Aug-01,7729.25,7757.03,7654.16,7654.16,77270436
7-Aug-01,7693.73,7772.23,7693.73,7772.23,60244000
3-Aug-01,7742.49,7748.61,7721.03,7744.21,59735228
2-Aug-01,7777.11,7777.11,7736.21,7756.19,96048742
1-Aug-01,7703.02,7765.43,7703.02,7741.37,112180951
31-Jul-01,7641.03,7712.23,7641.03,7689.69,83481692
30-Jul-01,7672.83,7678.99,7641.32,7641.32,76634714
27-Jul-01,7610.34,7682.16,7607.93,7682.16,74279397
26-Jul-01,7604.82,7631.58,7552.99,7602.57,83907392
25-Jul-01,7584.55,7652.22,7571.10,7623.82,89760784
24-Jul-01,7599.69,7609.90,7571.06,7586.51,75824896
23-Jul-01,7677.33,7677.33,7617.56,7627.22,69584701
